430.0000,-1991.0000,1903.0000,-2856.0000,-713.0000,19323.0000,0.0000,0.0000,0.0000,1698499359544
-3058.0000,-2804.0000,1883.0000,-988.0000,-996.0000,-3912.0000,0.0000,0.0000,0.0000,1698499361345
-3058.0000,-2804.0000,1883.0000,-988.0000,-996.0000,-3912.0000,0.0000,0.0000,0.0000,1698499361355
-7898.0000,-2736.0000,-900.0000,518.0000,-2393.0000,29309.0000,0.0000,0.0000,0.0000,1698499361364
-7898.0000,-2736.0000,-900.0000,518.0000,-2393.0000,29309.0000,0.0000,0.0000,0.0000,1698499361377
-32768.0000,-32768.0000,-3262.0000,-2721.0000,-3338.0000,32767.0000,0.0000,0.0000,0.0000,1698499361384
-32768.0000,-32768.0000,-3262.0000,-2721.0000,-3338.0000,32767.0000,0.0000,0.0000,0.0000,1698499361395
3772.0000,20954.0000,-23702.0000,2788.0000,-1515.0000,4600.0000,0.0000,0.0000,0.0000,1698499361404
3772.0000,20954.0000,-23702.0000,2788.0000,-1515.0000,4600.0000,0.0000,0.0000,0.0000,1698499361415
-4097.0000,-2598.0000,1740.0000,-305.0000,-3316.0000,17643.0000,0.0000,0.0000,0.0000,1698499361424
-4097.0000,-2598.0000,1740.0000,-305.0000,-3316.0000,17643.0000,0.0000,0.0000,0.0000,1698499361435
-259.0000,-2493.0000,-2980.0000,-1551.0000,1732.0000,15462.0000,0.0000,0.0000,0.0000,1698499361444
-259.0000,-2493.0000,-2980.0000,-1551.0000,1732.0000,15462.0000,0.0000,0.0000,0.0000,1698499361455
-3322.0000,1136.0000,4436.0000,-2488.0000,-807.0000,17192.0000,0.0000,0.0000,0.0000,1698499361464
-3322.0000,1136.0000,4436.0000,-2488.0000,-807.0000,17192.0000,0.0000,0.0000,0.0000,1698499361475
49.0000,-2955.0000,-2139.0000,-1923.0000,172.0000,18320.0000,0.0000,0.0000,0.0000,1698499361484
49.0000,-2955.0000,-2139.0000,-1923.0000,172.0000,18320.0000,0.0000,0.0000,0.0000,1698499361495
-981.0000,46.0000,2039.0000,-1268.0000,-2788.0000,17800.0000,0.0000,0.0000,0.0000,1698499361505
-981.0000,46.0000,2039.0000,-1268.0000,-2788.0000,17800.0000,0.0000,0.0000,0.0000,1698499361515
-2326.0000,-351.0000,-2527.0000,-870.0000,-2215.0000,17299.0000,0.0000,0.0000,0.0000,1698499361524
-2326.0000,-351.0000,-2527.0000,-870.0000,-2215.0000,17299.0000,0.0000,0.0000,0.0000,1698499361537
-2249.0000,-1924.0000,1041.0000,-951.0000,-3443.0000,18592.0000,0.0000,0.0000,0.0000,1698499361544
-2249.0000,-1924.0000,1041.0000,-951.0000,-3443.0000,18592.0000,0.0000,0.0000,0.0000,1698499361555
-14703.0000,8898.0000,1398.0000,-3428.0000,-981.0000,17849.0000,0.0000,0.0000,0.0000,1698499361564
-14703.0000,8898.0000,1398.0000,-3428.0000,-981.0000,17849.0000,0.0000,0.0000,0.0000,1698499361575
1607.0000,2035.0000,-6021.0000,7408.0000,-3792.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361584
1607.0000,2035.0000,-6021.0000,7408.0000,-3792.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361595
6518.0000,167.0000,1220.0000,9682.0000,-1851.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361604
6518.0000,167.0000,1220.0000,9682.0000,-1851.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361615
8486.0000,9910.0000,7303.0000,-1047.0000,6314.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361624
8486.0000,9910.0000,7303.0000,-1047.0000,6314.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361635
6122.0000,2289.0000,2599.0000,-2558.0000,4558.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361644
6122.0000,2289.0000,2599.0000,-2558.0000,4558.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361655
-3104.0000,-4211.0000,2369.0000,-2501.0000,3.0000,-6740.0000,0.0000,0.0000,0.0000,1698499361665
-3104.0000,-4211.0000,2369.0000,-2501.0000,3.0000,-6740.0000,0.0000,0.0000,0.0000,1698499361675
-8298.0000,-2708.0000,744.0000,-1320.0000,-1001.0000,29156.0000,0.0000,0.0000,0.0000,1698499361684
-8298.0000,-2708.0000,744.0000,-1320.0000,-1001.0000,29156.0000,0.0000,0.0000,0.0000,1698499361697
-30070.0000,-14827.0000,-8962.0000,-1125.0000,-2624.0000,32767.0000,0.0000,0.0000,0.0000,1698499361704
-30070.0000,-14827.0000,-8962.0000,-1125.0000,-2624.0000,32767.0000,0.0000,0.0000,0.0000,1698499361715
-13922.0000,-3419.0000,-4142.0000,1711.0000,-1185.0000,8689.0000,0.0000,0.0000,0.0000,1698499361724
-13922.0000,-3419.0000,-4142.0000,1711.0000,-1185.0000,8689.0000,0.0000,0.0000,0.0000,1698499361735
-3530.0000,475.0000,1998.0000,-756.0000,-4126.0000,17398.0000,0.0000,0.0000,0.0000,1698499361744
-3530.0000,475.0000,1998.0000,-756.0000,-4126.0000,17398.0000,0.0000,0.0000,0.0000,1698499361755
931.0000,-2734.0000,-2124.0000,-1397.0000,753.0000,15328.0000,0.0000,0.0000,0.0000,1698499361764
931.0000,-2734.0000,-2124.0000,-1397.0000,753.0000,15328.0000,0.0000,0.0000,0.0000,1698499361775
-3481.0000,368.0000,1124.0000,-2185.0000,-978.0000,17319.0000,0.0000,0.0000,0.0000,1698499361784
-3481.0000,368.0000,1124.0000,-2185.0000,-978.0000,17319.0000,0.0000,0.0000,0.0000,1698499361795
-210.0000,-2245.0000,-1362.0000,-1670.0000,195.0000,18375.0000,0.0000,0.0000,0.0000,1698499361804
-210.0000,-2245.0000,-1362.0000,-1670.0000,195.0000,18375.0000,0.0000,0.0000,0.0000,1698499361815
-1120.0000,127.0000,1786.0000,-644.0000,-2001.0000,18181.0000,0.0000,0.0000,0.0000,1698499361825
-1120.0000,127.0000,1786.0000,-644.0000,-2001.0000,18181.0000,0.0000,0.0000,0.0000,1698499361835
-3646.0000,-10.0000,-1294.0000,-623.0000,-1937.0000,17053.0000,0.0000,0.0000,0.0000,1698499361844
-3646.0000,-10.0000,-1294.0000,-623.0000,-1937.0000,17053.0000,0.0000,0.0000,0.0000,1698499361857
-1333.0000,-16.0000,-1298.0000,-625.0000,-3030.0000,18165.0000,0.0000,0.0000,0.0000,1698499361864
-1333.0000,-16.0000,-1298.0000,-625.0000,-3030.0000,18165.0000,0.0000,0.0000,0.0000,1698499361875
-13706.0000,8527.0000,-978.0000,-2566.0000,-508.0000,17301.0000,0.0000,0.0000,0.0000,1698499361884
-13706.0000,8527.0000,-978.0000,-2566.0000,-508.0000,17301.0000,0.0000,0.0000,0.0000,1698499361895
1571.0000,3686.0000,-6996.0000,7058.0000,-3591.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361904
1571.0000,3686.0000,-6996.0000,7058.0000,-3591.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361915
6531.0000,661.0000,-3537.0000,7841.0000,-705.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361924
6531.0000,661.0000,-3537.0000,7841.0000,-705.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361935
9115.0000,8143.0000,7483.0000,-3150.0000,5747.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361944
9115.0000,8143.0000,7483.0000,-3150.0000,5747.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361955
5836.0000,2576.0000,1238.0000,-4335.0000,3994.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361964
5836.0000,2576.0000,1238.0000,-4335.0000,3994.0000,-32768.0000,0.0000,0.0000,0.0000,1698499361975
-2780.0000,-4468.0000,2434.0000,-5030.0000,-107.0000,-4734.0000,0.0000,0.0000,0.0000,1698499361985
-2780.0000,-4468.0000,2434.0000,-5030.0000,-107.0000,-4734.0000,0.0000,0.0000,0.0000,1698499361995
-8644.0000,-1532.0000,2421.0000,-4435.0000,-607.0000,29270.0000,0.0000,0.0000,0.0000,1698499362004
-8644.0000,-1532.0000,2421.0000,-4435.0000,-607.0000,29270.0000,0.0000,0.0000,0.0000,1698499362017
17137.0000,22346.0000,-15532.0000,2598.0000,-1392.0000,30926.0000,0.0000,0.0000,0.0000,1698499362024
17137.0000,22346.0000,-15532.0000,2598.0000,-1392.0000,30926.0000,0.0000,0.0000,0.0000,1698499362035
3925.0000,6095.0000,11780.0000,-3163.0000,167.0000,13240.0000,0.0000,0.0000,0.0000,1698499362044
3925.0000,6095.0000,11780.0000,-3163.0000,167.0000,13240.0000,0.0000,0.0000,0.0000,1698499362055
-7217.0000,-563.0000,3930.0000,-204.0000,-730.0000,17577.0000,0.0000,0.0000,0.0000,1698499362064
-7217.0000,-563.0000,3930.0000,-204.0000,-730.0000,17577.0000,0.0000,0.0000,0.0000,1698499362075
1309.0000,-3511.0000,-2078.0000,-1984.0000,655.0000,15597.0000,0.0000,0.0000,0.0000,1698499362084
1309.0000,-3511.0000,-2078.0000,-1984.0000,655.0000,15597.0000,0.0000,0.0000,0.0000,1698499362095
-1846.0000,-511.0000,1659.0000,-2254.0000,-259.0000,16655.0000,0.0000,0.0000,0.0000,1698499362104
-1846.0000,-511.0000,1659.0000,-2254.0000,-259.0000,16655.0000,0.0000,0.0000,0.0000,1698499362115
652.0000,-2386.0000,-621.0000,-1996.0000,-922.0000,17910.0000,0.0000,0.0000,0.0000,1698499362124
652.0000,-2386.0000,-621.0000,-1996.0000,-922.0000,17910.0000,0.0000,0.0000,0.0000,1698499362135
-983.0000,236.0000,2251.0000,-1045.0000,-2279.0000,17289.0000,0.0000,0.0000,0.0000,1698499362145
-983.0000,236.0000,2251.0000,-1045.0000,-2279.0000,17289.0000,0.0000,0.0000,0.0000,1698499362155
-2929.0000,-633.0000,-656.0000,-1141.0000,-2193.0000,16921.0000,0.0000,0.0000,0.0000,1698499362164
-2929.0000,-633.0000,-656.0000,-1141.0000,-2193.0000,16921.0000,0.0000,0.0000,0.0000,1698499362177
-1597.0000,98.0000,-1211.0000,-1241.0000,-2287.0000,17795.0000,0.0000,0.0000,0.0000,1698499362184
-1597.0000,98.0000,-1211.0000,-1241.0000,-2287.0000,17795.0000,0.0000,0.0000,0.0000,1698499362195
-14139.0000,7683.0000,-1116.0000,-4169.0000,-183.0000,17217.0000,0.0000,0.0000,0.0000,1698499362204
-14139.0000,7683.0000,-1116.0000,-4169.0000,-183.0000,17217.0000,0.0000,0.0000,0.0000,1698499362215
2567.0000,706.0000,-4133.0000,7448.0000,-3046.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362224
2567.0000,706.0000,-4133.0000,7448.0000,-3046.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362235
7081.0000,-1493.0000,-706.0000,8561.0000,-1742.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362244
7081.0000,-1493.0000,-706.0000,8561.0000,-1742.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362255
7811.0000,10379.0000,8372.0000,1776.0000,4983.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362264
7811.0000,10379.0000,8372.0000,1776.0000,4983.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362275
5474.0000,351.0000,2034.0000,-887.0000,2691.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362284
5474.0000,351.0000,2034.0000,-887.0000,2691.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362295
-2819.0000,-3763.0000,3049.0000,607.0000,-669.0000,-6051.0000,0.0000,0.0000,0.0000,1698499362305
-2819.0000,-3763.0000,3049.0000,607.0000,-669.0000,-6051.0000,0.0000,0.0000,0.0000,1698499362315
-8452.0000,-1967.0000,-392.0000,278.0000,-2119.0000,27857.0000,0.0000,0.0000,0.0000,1698499362324
-8452.0000,-1967.0000,-392.0000,278.0000,-2119.0000,27857.0000,0.0000,0.0000,0.0000,1698499362337
-32768.0000,-23109.0000,-9730.0000,-1462.0000,-2983.0000,32767.0000,0.0000,0.0000,0.0000,1698499362344
-32768.0000,-23109.0000,-9730.0000,-1462.0000,-2983.0000,32767.0000,0.0000,0.0000,0.0000,1698499362355
-16690.0000,-302.0000,-3447.0000,-438.0000,-587.0000,7444.0000,0.0000,0.0000,0.0000,1698499362364
-16690.0000,-302.0000,-3447.0000,-438.0000,-587.0000,7444.0000,0.0000,0.0000,0.0000,1698499362375
-2134.0000,-1264.0000,1972.0000,-1473.0000,-3967.0000,19734.0000,0.0000,0.0000,0.0000,1698499362384
-2134.0000,-1264.0000,1972.0000,-1473.0000,-3967.0000,19734.0000,0.0000,0.0000,0.0000,1698499362395
2599.0000,-3198.0000,-3387.0000,-2162.0000,1123.0000,16640.0000,0.0000,0.0000,0.0000,1698499362404
2599.0000,-3198.0000,-3387.0000,-2162.0000,1123.0000,16640.0000,0.0000,0.0000,0.0000,1698499362415
-2139.0000,-809.0000,1484.0000,-2632.0000,-626.0000,18147.0000,0.0000,0.0000,0.0000,1698499362424
-2139.0000,-809.0000,1484.0000,-2632.0000,-626.0000,18147.0000,0.0000,0.0000,0.0000,1698499362435
-864.0000,-1126.0000,-677.0000,-2123.0000,-181.0000,19094.0000,0.0000,0.0000,0.0000,1698499362444
-864.0000,-1126.0000,-677.0000,-2123.0000,-181.0000,19094.0000,0.0000,0.0000,0.0000,1698499362455
-1481.0000,-676.0000,3810.0000,-1378.0000,-2105.0000,18906.0000,0.0000,0.0000,0.0000,1698499362465
-1481.0000,-676.0000,3810.0000,-1378.0000,-2105.0000,18906.0000,0.0000,0.0000,0.0000,1698499362475
-2112.0000,-2050.0000,520.0000,-1191.0000,-1402.0000,18122.0000,0.0000,0.0000,0.0000,1698499362484
-2112.0000,-2050.0000,520.0000,-1191.0000,-1402.0000,18122.0000,0.0000,0.0000,0.0000,1698499362497
-1718.0000,-1299.0000,312.0000,-1165.0000,-2264.0000,19194.0000,0.0000,0.0000,0.0000,1698499362504
-1718.0000,-1299.0000,312.0000,-1165.0000,-2264.0000,19194.0000,0.0000,0.0000,0.0000,1698499362515
-18176.0000,7337.0000,5558.0000,-3294.0000,-444.0000,19493.0000,0.0000,0.0000,0.0000,1698499362524
-18176.0000,7337.0000,5558.0000,-3294.0000,-444.0000,19493.0000,0.0000,0.0000,0.0000,1698499362535
3204.0000,-35.0000,-4343.0000,5903.0000,-4919.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362544
3204.0000,-35.0000,-4343.0000,5903.0000,-4919.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362555
9006.0000,60.0000,-1983.0000,8494.0000,-470.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362564
9006.0000,60.0000,-1983.0000,8494.0000,-470.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362575
7926.0000,7826.0000,11639.0000,-740.0000,6757.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362584
7926.0000,7826.0000,11639.0000,-740.0000,6757.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362595
7638.0000,280.0000,2247.0000,-1034.0000,3957.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362604
7638.0000,280.0000,2247.0000,-1034.0000,3957.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362615
-2893.0000,-3009.0000,2712.0000,-933.0000,-835.0000,-13640.0000,0.0000,0.0000,0.0000,1698499362625
-2893.0000,-3009.0000,2712.0000,-933.0000,-835.0000,-13640.0000,0.0000,0.0000,0.0000,1698499362635
-9886.0000,-3778.0000,1472.0000,-1816.0000,-1709.0000,23802.0000,0.0000,0.0000,0.0000,1698499362644
-9886.0000,-3778.0000,1472.0000,-1816.0000,-1709.0000,23802.0000,0.0000,0.0000,0.0000,1698499362657
-27479.0000,-16631.0000,-12638.0000,-1050.0000,-2656.0000,32767.0000,0.0000,0.0000,0.0000,1698499362664
-27479.0000,-16631.0000,-12638.0000,-1050.0000,-2656.0000,32767.0000,0.0000,0.0000,0.0000,1698499362675
1576.0000,2924.0000,3461.0000,3012.0000,-282.0000,9482.0000,0.0000,0.0000,0.0000,1698499362684
1576.0000,2924.0000,3461.0000,3012.0000,-282.0000,9482.0000,0.0000,0.0000,0.0000,1698499362695
-5168.0000,-2109.0000,5545.0000,-380.0000,-2697.0000,18113.0000,0.0000,0.0000,0.0000,1698499362704
-5168.0000,-2109.0000,5545.0000,-380.0000,-2697.0000,18113.0000,0.0000,0.0000,0.0000,1698499362715
15.0000,-3007.0000,-2497.0000,-1739.0000,981.0000,16069.0000,0.0000,0.0000,0.0000,1698499362724
15.0000,-3007.0000,-2497.0000,-1739.0000,981.0000,16069.0000,0.0000,0.0000,0.0000,1698499362735
-2427.0000,-546.0000,1965.0000,-2220.0000,-1038.0000,17288.0000,0.0000,0.0000,0.0000,1698499362744
-2427.0000,-546.0000,1965.0000,-2220.0000,-1038.0000,17288.0000,0.0000,0.0000,0.0000,1698499362755
-1101.0000,-1032.0000,-1236.0000,-1836.0000,-266.0000,18024.0000,0.0000,0.0000,0.0000,1698499362764
-1101.0000,-1032.0000,-1236.0000,-1836.0000,-266.0000,18024.0000,0.0000,0.0000,0.0000,1698499362775
-2155.0000,-155.0000,1745.0000,-997.0000,-2848.0000,18071.0000,0.0000,0.0000,0.0000,1698499362785
-2155.0000,-155.0000,1745.0000,-997.0000,-2848.0000,18071.0000,0.0000,0.0000,0.0000,1698499362795
-3624.0000,-237.0000,-2069.0000,-833.0000,-2359.0000,17242.0000,0.0000,0.0000,0.0000,1698499362804
-3624.0000,-237.0000,-2069.0000,-833.0000,-2359.0000,17242.0000,0.0000,0.0000,0.0000,1698499362817
-3375.0000,-1559.0000,531.0000,-918.0000,-3102.0000,18168.0000,0.0000,0.0000,0.0000,1698499362824
-3375.0000,-1559.0000,531.0000,-918.0000,-3102.0000,18168.0000,0.0000,0.0000,0.0000,1698499362835
-17259.0000,8754.0000,2141.0000,-2418.0000,-78.0000,17560.0000,0.0000,0.0000,0.0000,1698499362844
-17259.0000,8754.0000,2141.0000,-2418.0000,-78.0000,17560.0000,0.0000,0.0000,0.0000,1698499362855
562.0000,28.0000,-1949.0000,5277.0000,-4031.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362864
562.0000,28.0000,-1949.0000,5277.0000,-4031.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362875
7312.0000,614.0000,-5365.0000,8808.0000,-782.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362884
7312.0000,614.0000,-5365.0000,8808.0000,-782.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362895
7427.0000,9753.0000,7065.0000,-2805.0000,6112.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362904
7427.0000,9753.0000,7065.0000,-2805.0000,6112.0000,-32768.0000,0.0000,0.0000,0.0000,1698499362915
5094.0000,1131.0000,1654.0000,-3890.0000,4165.0000,-32360.0000,0.0000,0.0000,0.0000,1698499362924
5094.0000,1131.0000,1654.0000,-3890.0000,4165.0000,-32360.0000,0.0000,0.0000,0.0000,1698499362935
-3390.0000,-2779.0000,2272.0000,-3680.0000,-210.0000,-3942.0000,0.0000,0.0000,0.0000,1698499362945
-3390.0000,-2779.0000,2272.0000,-3680.0000,-210.0000,-3942.0000,0.0000,0.0000,0.0000,1698499362955
-8238.0000,-4067.0000,2153.0000,-3117.0000,-1170.0000,28561.0000,0.0000,0.0000,0.0000,1698499362964
-8238.0000,-4067.0000,2153.0000,-3117.0000,-1170.0000,28561.0000,0.0000,0.0000,0.0000,1698499362977
21841.0000,15504.0000,-2377.0000,2923.0000,-1998.0000,30860.0000,0.0000,0.0000,0.0000,1698499362984
21841.0000,15504.0000,-2377.0000,2923.0000,-1998.0000,30860.0000,0.0000,0.0000,0.0000,1698499362995
5112.0000,6338.0000,-23.0000,-3506.0000,-440.0000,13277.0000,0.0000,0.0000,0.0000,1698499363004
5112.0000,6338.0000,-23.0000,-3506.0000,-440.0000,13277.0000,0.0000,0.0000,0.0000,1698499363015
-7407.0000,-3029.0000,9552.0000,-126.0000,-1181.0000,18072.0000,0.0000,0.0000,0.0000,1698499363024
-7407.0000,-3029.0000,9552.0000,-126.0000,-1181.0000,18072.0000,0.0000,0.0000,0.0000,1698499363035
1420.0000,-3104.0000,-2983.0000,-1629.0000,844.0000,15487.0000,0.0000,0.0000,0.0000,1698499363044
1420.0000,-3104.0000,-2983.0000,-1629.0000,844.0000,15487.0000,0.0000,0.0000,0.0000,1698499363055
-3080.0000,577.0000,1315.0000,-2082.0000,-24.0000,16370.0000,0.0000,0.0000,0.0000,1698499363064
-3080.0000,577.0000,1315.0000,-2082.0000,-24.0000,16370.0000,0.0000,0.0000,0.0000,1698499363075
684.0000,-2185.0000,-773.0000,-1819.0000,-616.0000,18174.0000,0.0000,0.0000,0.0000,1698499363084
684.0000,-2185.0000,-773.0000,-1819.0000,-616.0000,18174.0000,0.0000,0.0000,0.0000,1698499363095
-1457.0000,291.0000,2236.0000,-889.0000,-2437.0000,17569.0000,0.0000,0.0000,0.0000,1698499363105
-1457.0000,291.0000,2236.0000,-889.0000,-2437.0000,17569.0000,0.0000,0.0000,0.0000,1698499363116
-2317.0000,-951.0000,62.0000,-1157.0000,-2611.0000,17034.0000,0.0000,0.0000,0.0000,1698499363124
-2317.0000,-951.0000,62.0000,-1157.0000,-2611.0000,17034.0000,0.0000,0.0000,0.0000,1698499363139
-1916.0000,-1893.0000,478.0000,-959.0000,-2654.0000,17776.0000,-0.0000,0.0000,0.0000,1698499363144